what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1239763891904
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1239763892044
executed,command,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.edit.text.openLocalFile,1239763892075
started,bundle,org.eclipse.jdt.apt.core,3.3.101.R34x_v20090114-1205,org.eclipse.jdt.apt.core,1239763892965
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.101.R34x_v20081108-1950,org.eclipse.jdt.apt.pluggable.core,1239763892980
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1239763894072
started,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1239763894119
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1239763894181
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1239763894259
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1239763894322
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1239763896256
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1239763896287
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1239763897785
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1239763903042
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1239763905476
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1239763905491
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1239763906911
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20080514-1542,org.eclipse.ui.externaltools,1239763915117
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1239763917113
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1239763922230
started,bundle,org.eclipse.ant.core,3.2.0.v20080529,org.eclipse.ant.core,1239763922573
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1239763927207
executed,command,org.eclipse.ui.externaltools,3.2.0.v20080514-1542,org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar,1239763927222
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1239763929578
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1239763929593
